Alimento,Fosforo,Sodio,Potasio,Image
Melocotón,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.JjK0RBE0tWnguFVFAlLyKQHaGu%26pid%3DApi&f=1&ipt=be9d971a970e7934fe5020ac38eea0f5330ba14747a6e23bdc636bf7ea109400&ipo=images
Plátano,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.DhccbUfW8bUEx3fBqDCJgwHaEk%26pid%3DApi&f=1&ipt=fb8d3cfc27f6a1c06d3996b168b757c39d2913cf6d4671a78a38569aa5488312&ipo=images
Frutas en su jugo (sin caldo),aconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.qCYjpJ-2Xmy3ZMu23fD8_AHaFj%26pid%3DApi&f=1&ipt=4fe4d630501b8a22567c7169677bf67ff9fb654e43ee6f1205b9939da9b01fd0&ipo=images
Naranja,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.B_VI88q4FYIniFSwBomn3AHaFj%26pid%3DApi&f=1&ipt=a5305666ae5aacadc6861fc750d68797be221d504f812b86ce091b22398033a2&ipo=images
Uva negra,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.CPyOnjvEuD93aYrvSdXuEAHaIE%26pid%3DApi&f=1&ipt=7b24aaba07f16d363010437f13545cb5512644fd7ddf9e5c3f09e29975e189b9&ipo=images
Caqui,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.T_Z_2ARLA-09EvAnsOdVQQHaFj%26pid%3DApi&f=1&ipt=8da7ec87ed03699d1aafc696660ad650408cd3d0711a0832bf2f11d52756ab50&ipo=images
Aguacate,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.7dPilp3SEx3KXXDD59W69AHaGL%26pid%3DApi&f=1&ipt=0788b71064fc3aedab9d7dd772529c3f5ba2c06fb1bea07b0d81480a924412d3&ipo=images
Maracuyá,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.kgOh3JZtxdVXfy98QiPNDwHaF4%26pid%3DApi&f=1&ipt=fb5b016af376115ed12bf42571e0801e998af82d450caaada5318537117c5fd0&ipo=images
Coco,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.JqJDof4HAcxgDav8ZwQN4gHaEK%26pid%3DApi&f=1&ipt=d1f3ad07a6dbbadac447f6fb413a0532a5fc9bdc185a86fca7bd2165a9422887&ipo=images
Moras,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.l_yTodctSEFy_5b68yg__gHaGc%26pid%3DApi&f=1&ipt=f3673978fbcd07257dcb988aaadcf00f6de22bba053edcbc27d05d498360fbca&ipo=images
Chirimoya,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.-4DiibZfTHBofIJxO-ZZRQHaEK%26pid%3DApi&f=1&ipt=f0128e286155dede0111e24f9fb345e3f69f862538ab05945098586dbcea2f0e&ipo=images
Nectarina,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.EsH84VGCFAxLaDaHbUn9qQHaE8%26pid%3DApi&f=1&ipt=a46ebda2c5390b9a4671f30199cfafe6f9424c77462e2d2c46fc41afae65bd8c&ipo=images
Albaricoque,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.explicit.bing.net%2Fth%3Fid%3DOIP.qurulUxBOqHpi99qPql-qgHaEK%26pid%3DApi&f=1&ipt=684f6703b5377d767adbe837892955e1b06abfcf77d3a35225fe6158402e7ef5&ipo=images
Papaya,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.1085Uwiz1R7f6JVORg5IpQHaE5%26pid%3DApi&f=1&ipt=e469e1980ebf0eed34736bea5478e4a7d2b05a21226d7c37523bb3a6507a7c3a&ipo=images
Grosella negra,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.b_jUiIBvEW90aaIfUEwNNwHaF1%26pid%3DApi&f=1&ipt=0c26307f5b44658550379481461312822e11630be15bae03200dda08956f93ea&ipo=images
Lima,aconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.RQsoUIwrNM-4NEk5LGXcmgHaF9%26pid%3DApi&f=1&ipt=31d753e174b2427fb9acca1568685e18524559a34a4c184cc7584ddd47cd83e4&ipo=images
Frambuesa,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.Fim-O6hC6ogTuedy9i72ZwHaE8%26pid%3DApi&f=1&ipt=af9ef1e689fd58c5691ed20d65c109d2d19a3216ec1acb67db419320c65fb2e7&ipo=images
Piña,aconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.91twXM305jgUp_5Vde35PgHaFL%26pid%3DApi&f=1&ipt=3a9bdfcf616ac706eb24ecd73610ae34b1f46b879a7de85843ae5daea03dde54&ipo=images
Ciruelas,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.I86djV2v2DEtlkYRDcOSmAHaGw%26pid%3DApi&f=1&ipt=d010030b336a89be1a7fab22f9db1c8e9572b67b2501438dc96a8d0e4bbbc6ce&ipo=images
Kiwi,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.yY-FxkHTjkVHjf4Vqiv-3QHaFW%26pid%3DApi&f=1&ipt=85caefddd3652229d734cc5987c21b6cb193cdf3de3c87d114e4e55dc42f3e45&ipo=images
Cerezas,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.Jim67HPzgIcGaxPzBQ-6WgHaHa%26pid%3DApi&f=1&ipt=5cc798587a56d43b683124c00ae6ef02aa9ad666e00867f44f78ae680b13929f&ipo=images
Mango,aconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.pinimg.com%2Foriginals%2F55%2Fbe%2F95%2F55be95d8e59a25ada15a844e8230d924.jpg&f=1&nofb=1&ipt=14ce9468d7ff48324f68855a112226efa925d9f16c45ff2ca594e14b475ff41e&ipo=images
Granada,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.8EVzd7XDVFPrDuNoXlH8ewHaF0%26pid%3DApi&f=1&ipt=8d2be9d9ab9faff729b4a5479afc31e944110335c8ca4ac1a954c4f40dcf0e29&ipo=images
Nísperos,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.1FIyxM82gj-e3guLBDxe1wHaE8%26pid%3DApi&f=1&ipt=980f29e3177cdd36d22274e533cb321fbe113153479e5b42a26c05c284b467ff&ipo=images
Uva blanca,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.EwfYfjZ2KA2BktN4SSLzOQAAAA%26pid%3DApi&f=1&ipt=6e498ee490c0ca33874950b2070be48f197d3f08f3482c010a2197630ce9d213&ipo=images
Melón,aconsejada,aconsejada,limitada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.EdSnpjO11kE9eJZkCK6qcQHaGV%26pid%3DApi&f=1&ipt=68349073ca50f54da640d232568c747783113b3b6f43ca53f777792079e6823a&ipo=images
Ternera,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.explicit.bing.net%2Fth%3Fid%3DOIP.r8q-B_2QPUeVK5S8l8h7dAHaEr%26pid%3DApi&f=1&ipt=7d3a25f4b5962f8fff4fa00d855ff19d1590a5fbc0d11a4cac4ba7640e119a78&ipo=images
Cordero,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.6zek1LsRR4lGCi5RUmH1EgHaFV%26pid%3DApi&f=1&ipt=d796d6b90c72f42ec9a8a3e78ed6210500b3022e7939da32dc813658ce6e069b&ipo=images
Gallo,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.zu24ZDmnIAjLGm820UHCzwHaG_%26pid%3DApi&f=1&ipt=60c62c42734847d0d86427cfdd313bef6caf58dcb9908d32c178950c390dfea2&ipo=images
Rape,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.HtRHHbI8jLqOIcEJvOMsDAHaE8%26pid%3DApi&f=1&ipt=9b99531346446a29ffcc139188820ea14e43a1283bd81aba482402ae810e69a3&ipo=images
Bacalao,aconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.LJ-0bmb03rwghfmg5O18GgHaDt%26pid%3DApi&f=1&ipt=8c69beed70d85519f52a76c44182085bd8ad41c8b9aeedaa1d42df0f4effb69e&ipo=images
Lenguado,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.0jnc8dOGyoM_EJysWNqMMgHaFj%26pid%3DApi&f=1&ipt=fa1273a085248455acdc490451c2cfb340b9d549ebabb86e9558584ab01db80b&ipo=images
Trucha,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.PMKwvPa2PexSe9b1fPqScgHaE8%26pid%3DApi&f=1&ipt=aa4d5a92fe42d422bbd480e0f518f3fdf8eead70f826a1d0715e1451b9fdb0c8&ipo=images
Sepia,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.i_FHflVJth9rmWDdOVzlLgHaFC%26pid%3DApi&f=1&ipt=be5e23a44693c7da3dc7153bc967952f88d1b9735145b040f898d6020222ad47&ipo=images
Atún,aconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.JZw_g-nU_W9Mw7aRyKYMhQHaHX%26pid%3DApi&f=1&ipt=1c5f8223ecf332b945b101b987e754ed06701a74bccd81bb41b17ce1a4cb1fec&ipo=images
Fletán,desaconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.gU8OeW8CgWZhWl6ewk5xtgHaDt%26pid%3DApi&f=1&ipt=5a8eecd8f8753d1881512c80427949c6f29dee96ae36371c3b46efc809431f71&ipo=images
Sardinas,desaconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.4jPIw7RXe_xQLAS2bLxZBwHaE8%26pid%3DApi&f=1&ipt=5e9417eb66ea44bc889214bbedf2499fa1778474cb6cec365a19583b476c6b25&ipo=images
Emperador,desaconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.2JmTd8VVGj8Mg70vSzzZugHaFo%26pid%3DApi&f=1&ipt=03deeb8b1ca0c37ce94ce62b9bcfcc54317c0b709de91863f63b8fc26d80b80b&ipo=images
Lubina,desaconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.9brLBl5cI4MBSa3zWmW7mQHaE7%26pid%3DApi&f=1&ipt=fe8f70f05628068abbe710e2635fc87035e4a14c41e7f032f3df6935a13fe733&ipo=images
Bonito,desaconsejada,aconsejada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.xGo9dhs_mHfXT8qGFOsaTAHaEE%26pid%3DApi&f=1&ipt=53b34ef110c62c0e90c40626c097e9aa9b3cd169763ea5ee0969efdb7043752a&ipo=images
Anguila,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.H_n1U8TBk5ciZYhkTx7-uwHaDu%26pid%3DApi&f=1&ipt=7e43bb4f08d38c06c5426e66836790540581ab196b57acc4236e175a8b544c01&ipo=images
Centollo,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.94547w5rN-8WtB9pbbotQwHaEK%26pid%3DApi&f=1&ipt=dd04d1bdc4871db83f6af6c24331b8a91c70b2c37ae4f9053b714f7d18e2eb1c&ipo=images
Percebe,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.yZY1ug3pAiDtVe0L2o87YwHaFk%26pid%3DApi&f=1&ipt=278b039941d5e912dc2fd75b0a60351101ab95c78e2fed6e33496f632da17e9f&ipo=images
Vieira,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.vgKguPHXUSPEBCd2DcbD7gHaHa%26pid%3DApi&f=1&ipt=e0cc4978daeac28e29d0e688d2aa34415c67f37a05838ba3828951db2e483183&ipo=images
Ostras,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.VW0oLJlxezhriTGoMZ-n-gHaFj%26pid%3DApi&f=1&ipt=9d8c68bb1d569c2c1c5312040a753ef6cf15c9384999f0371a948331705025e8&ipo=images
Mejillón,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.wH3qNUEHnRJWFaW9YPDaAQHaHa%26pid%3DApi&f=1&ipt=0641e0b2910461d3d52f68a340ceb8614ccb4a5804c631d6f4ec5a803b8cfaee&ipo=images
Leche semidesnatada,limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.yGSEsp-ddUmClI8mQvah0wHaE8%26pid%3DApi&f=1&ipt=f39681279d5f3eccbf6a38ab58544ca081731015011e885aefdc4a239e0b0cda&ipo=images
Yogur (normal o de sabores),limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.GWa-qjat8sB66fwrgOjhOgHaHa%26pid%3DApi&f=1&ipt=e77474ec420e4136492d1dc204523594a2817d0ffbf204f9535d39718ec0f275&ipo=images
Queso fresco/blanco/requesón,limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.QFmA86HneNofu3yDeLBMywHaE8%26pid%3DApi&f=1&ipt=7c9a5a46d4ae878cfbff8a85067967a1d6b17f2047685de06a35068c71cd9c46&ipo=images
Leche entera,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.explicit.bing.net%2Fth%3Fid%3DOIP.HP2_8pZEbV9ewvwIj01GVwHaFj%26pid%3DApi&f=1&ipt=ca2f75f2df7b04fa87e937b98fb42448930f03ac07fd5238651b26924791e6dd&ipo=images
Quesos curados o semicurados,desaconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.1JhxR3Jv_o-XFoqNd_XlWgHaE8%26pid%3DApi&f=1&ipt=3d0f00586a49b1afbc2c574f9091ef9cf81239440c509eb4071e0ce7187962b1&ipo=images
Quesos untables y fundentes,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.aioSAU8qYIJTESEnvlSOawHaEK%26pid%3DApi&f=1&ipt=81d8b1ed3f8c8cfea7c859606ea83aedc6ad8d5d5f4c736312798dc1723f8e32&ipo=images
Nata,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.dfKZmth4AmVhu9J7qB1ORQHaHa%26pid%3DApi&f=1&ipt=1004cfde23f030adae2ef5ce4967dee5974871141804d056467daf30f87feb62&ipo=images
Lácteos enriquecidos,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.4-jihEwYaJTuc_Fa4tdMQgHaE8%26pid%3DApi&f=1&ipt=25ada5c796dd9598d6b8799f13fcb43aa27ad94e7c50b89e0837f3d7a64a5b18&ipo=images
Postres lácteos industriales,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.DCu27jWHnY2o0OnUacgY9AAAAA%26pid%3DApi&f=1&ipt=240e7411360c8f1d3be3b131b056dd48d041743b7358ebcad0f0b1187919e3e4&ipo=images
Pan de molde,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.MuwmdtQsUBqFFMcbJf14wwHaFz%26pid%3DApi&f=1&ipt=151303b11a057dcb93b70a0f190e5b93b8cadc3e5b5754718b34fe7b6a1b4356&ipo=images
Pan de hamburguesa,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.YLuFuAhB4e0mKtYmGaXIqAHaFj%26pid%3DApi&f=1&ipt=7265538a3255c6ec1c104f3d02066b8b9488658120b4f885f60a41572552da76&ipo=images
Judías blancas,limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.lPEJZH_tNA91-hhuVm88ewHaGK%26pid%3DApi&f=1&ipt=c53ca2d9496c8d2cb600f842fdbe044f5bc0de7d01652a3762dd98206f6bf5fc&ipo=images
Habas,limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.QKfIPZ-_XdkF1pGLvu5SNwHaEV%26pid%3DApi&f=1&ipt=9b5efa0182d7a1fb81c247fda4e7367859fa8a56b6186e873d06fb865c8da346&ipo=images
Frutos secos,limitada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.h3r__gBLeF419amw3reTQAAAAA%26pid%3DApi&f=1&ipt=424e96c102f3b05c2fe37cf705ada10897db247a033f88fbecde3beff6580022&ipo=images
Bollería y repostería,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.explicit.bing.net%2Fth%3Fid%3DOIP.BZne1u3JsVftQhN58DCOGAHaE8%26pid%3DApi&f=1&ipt=55584764dd9afdab65bf316cd7a44a60f9a32da2ff801734451929682ded3bbd&ipo=images
Chocolate,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.DqHun5L_Rz2odZ6cIQty4gHaE7%26pid%3DApi&f=1&ipt=6874075565cf20c6c341439e9c8bfb7ac7e092cb62840d1bbc1691c9abf2783d&ipo=images
Bebidas y refrescos azucarados,desaconsejada,aconsejada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP._NA0NTgrdraItpq3_ctWIwHaEK%26pid%3DApi&f=1&ipt=36b1b8a613fed24145dd3e80e4db9e89532982b3af5cd6ca70b52cd3f86a2877&ipo=images
Ahumados y salazones,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.pyfNvrL957qUua8v46nzdgHaDU%26pid%3DApi&f=1&ipt=94f309fd8c09eda3f4d51fae6a1622bc0639cb6c0d9fecae7707ec4fbb4311f1&ipo=images
Embutidos y fiambres,aconsejada,limitada,desaconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.EPUjX7eHeH4XorKrLTqg4wHaE7%26pid%3DApi&f=1&ipt=246e263cbf2bf13bd0baf5b62f612be5d18d26bee1c91fa2daef7a7c09191b55&ipo=images
Conservas en general,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.HZUue-xiK36gTFOE8_9KZQHaE7%26pid%3DApi&f=1&ipt=f95ef2b8691cd633cf61584b24673aa8fc50ed57e5007bb93467299a46c0130e&ipo=images
Encurtidos vegetales,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.h0cRa2cMR5DfSx8I0jM-3AHaEK%26pid%3DApi&f=1&ipt=0ccf35d1da2c93215fa7e47ceb6d9c2fa730ee948258cb2fa0699f17ede9fb3d&ipo=images
Comida precocinada o manufacturada,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.dJm82UiHU0hF4bnpd4_cIwHaFP%26pid%3DApi&f=1&ipt=d2ee10ca4b8851a27c38b48fe84223abe26ec2f8a2b332537ba339f330ec8be8&ipo=images
Comida rápida (fast food),aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.A5gc3PLyH6YHHhIy-x7xdgHaFj%26pid%3DApi&f=1&ipt=bf334348404aae8bf802ecc90deedaf297285802d5b6909d7a02ead043456776&ipo=images
Snacks comerciales,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.vlwINal3VC2Otf9kK1bTfQHaE7%26pid%3DApi&f=1&ipt=62d86269c200cee3191a985d5b12054cb92371fde9c360e0b3305a052eb6041c&ipo=images
Salsas comerciales,aconsejada,limitada,aconsejada,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.PRSwC2RUIkr3lG0-7BUoAQHaE8%26pid%3DApi&f=1&ipt=faeba5602c07cb77a1bd6e6124a1736cd119400242df6a5dd9789c0b61964290&ipo=images
